cluster_id,timeslice,cpu_cap,mem_cap,vf_cap,cpu_load,mem_load,vf_load
0,0,21,58500,0,0,0,0
0,1,21,58500,0,0,0,0
0,2,36,97500,0,8,19500,0
0,3,50,131500,0,17,41000,0
0,4,50,131500,0,13,31500,0
0,5,21,58500,0,0,0,0
0,6,13,36500,0,0,0,0
0,7,13,36500,0,2,6000,0
0,8,13,36500,0,2,6000,0
0,9,13,36500,0,0,0,0
0,10,13,36500,0,0,0,0
1,0,25,62000,36,0,0,0
1,1,25,62000,36,3,8000,7
1,2,25,62000,36,3,8000,7
1,3,11,28000,18,0,0,0
1,4,11,28000,18,0,0,0
1,5,40,101000,64,11,27000,21
1,6,48,123000,64,16,39000,30
1,7,48,123000,64,11,26000,20
1,8,19,50000,18,0,0,0
1,9,8,22000,0,0,0,0
1,10,8,22000,0,0,0,0
2,0,37,99000,75,0,0,0
2,1,37,99000,75,0,0,0
2,2,22,60000,47,4,12000,0
2,3,22,60000,47,4,12000,0
2,4,22,60000,47,0,0,0
2,5,22,60000,47,0,0,0
2,6,22,60000,47,0,0,0
2,7,22,60000,47,0,0,0
2,8,51,133000,93,13,34000,26
2,9,62,161000,111,21,54000,41
2,10,62,161000,111,15,38000,29
