cluster_id,timeslice,cpu_cap,mem_cap,vf_cap,cpu_load,mem_load,vf_load
0,0,21,58500,0,0,0,0
0,1,36,97500,0,0,0,0
0,2,36,97500,0,8,19500,0
0,3,39,105000,0,17,41000,0
0,4,39,105000,0,13,31500,0
0,5,39,105000,0,0,0,0
0,6,24,66000,0,0,0,0
0,7,24,66000,0,2,6000,0
0,8,24,66000,0,2,6000,0
0,9,24,66000,0,0,0,0
0,10,24,66000,0,0,0,0
1,0,25,62000,36,0,0,0
1,1,25,62000,36,3,8000,7
1,2,25,62000,36,3,8000,7
1,3,25,62000,36,0,0,0
1,4,25,62000,36,0,0,0
1,5,24,61999,35,11,27000,21
1,6,40,101000,64,16,39000,30
1,7,40,101000,64,11,26000,20
1,8,24,61999,35,0,0,0
1,9,10,27999,17,0,0,0
1,10,10,27999,17,0,0,0
2,0,37,99000,75,0,0,0
2,1,21,59999,46,0,0,0
2,2,21,59999,46,4,12000,0
2,3,18,52499,24,4,12000,0
2,4,18,52499,24,0,0,0
2,5,18,52499,24,0,0,0
2,6,18,52499,24,0,0,0
2,7,18,52499,24,0,0,0
2,8,34,91500,53,13,34000,26
2,9,48,125500,71,21,54000,41
2,10,48,125500,71,15,38000,29
